level,class_level,current_class,current_class_level,ranger_level,cleric_level,fighter_level,sorc_level,warlock_level,rogue_level,asi_level,asi_feat,prof,archery,extra_attack,action_surge,dread_ambusher,dex,cbe,ss,abi,magic_weapon,hbc,weapon,weapon_dice,atk_mod,enemy_ac,base_tohit,base_tocrit,adv_tohit,adv_tocrit,dmg_formula,dread_dph,atks_per_action,ba_atk,surge_atks,base_atks,nova_atks_nosurge,nova_atks_surge,atk_base_dmg,atk_adv_dmg,dread_dpa,dread_adv_dpa,base_dpr,base_adv_dpr,nova_dpr_nosurge,nova_adv_nosurge,surge_dpr,surge_adv_dpr,nova_dpr_surge,nova_adv_surge,has_smite,smite_formula,smite_base_dmg,smite_surge_dmg,smite_adv_dmg,smite_adv_surge_dmg,smite_turn_dmg,smite_adv_turn_dmg,smite_surge_turn_dmg,smite_adv_surge_turn_dmg,sneak_dice,sneak_expr,sneak_dpr,sneak_adv_dpr,sneak_nova_nosurge_dpr,sneak_nova_adv_nosurge_dpr,sneak_nova_surge_dpr,sneak_nova_adv_surge_dpr,sneak_autocrit_nosurge_dmg,sneak_autocrit_surge_dmg,atk_base_autocrit_dmg,dread_autocrit_dmg,autocrit_nosurge_dpr,autocrit_surge_dpr
1,Ranger 1,Ranger,1,1,0,0,0,0,0,TRUE,CBE,2,FALSE,FALSE,FALSE,FALSE,16,TRUE,FALSE,3,0,FALSE,hand_xbow,1d6,5,13,0.65,0.050000000000000044,0.8775000000000001,0.09750000000000003,1d6 + 3,1d8,1,1,0,2,2,2,4.4,6.045000000000001,3.1500000000000004,4.3875,8.8,12.090000000000002,11.950000000000001,16.477500000000003,0,0,11.950000000000001,16.477500000000003,FALSE,4d8,0,0,0,0,11.950000000000001,16.477500000000003,11.950000000000001,16.477500000000003,0,0d6,0,0,0,0,0,0,0,0,8.775,7.897500000000001,25.4475,25.4475
2,Ranger 2,Ranger,2,2,0,0,0,0,0,FALSE,,2,TRUE,FALSE,FALSE,FALSE,16,TRUE,FALSE,3,0,FALSE,hand_xbow,1d6,7,13,0.75,0.050000000000000044,0.9375,0.09750000000000003,1d6 + 3,1d8,1,1,0,2,2,2,5.050000000000001,6.4350000000000005,3.6,4.657500000000001,10.100000000000001,12.870000000000001,13.700000000000001,17.527500000000003,0,0,13.700000000000001,17.527500000000003,FALSE,4d8,0,0,0,0,13.700000000000001,17.527500000000003,13.700000000000001,17.527500000000003,0,0d6,0,0,0,0,0,0,0,0,9.375,8.4375,27.1875,27.1875
3,Ranger 3,Ranger,3,3,0,0,0,0,0,FALSE,,2,TRUE,FALSE,FALSE,TRUE,16,TRUE,FALSE,3,0,FALSE,hand_xbow,1d6,7,13,0.75,0.050000000000000044,0.9375,0.09750000000000003,1d6 + 3,1d8,1,1,0,2,3,3,5.050000000000001,6.4350000000000005,3.6,4.657500000000001,10.100000000000001,12.870000000000001,18.750000000000004,23.9625,0,0,18.750000000000004,23.9625,FALSE,4d8,0,0,0,0,18.750000000000004,23.9625,18.750000000000004,23.9625,0,0d6,0,0,0,0,0,0,0,0,9.375,8.4375,36.5625,36.5625
4,Ranger 4,Ranger,4,4,0,0,0,0,0,TRUE,SS,2,TRUE,FALSE,FALSE,TRUE,16,TRUE,TRUE,3,0,FALSE,hand_xbow,1d6,2,14,0.45,0.050000000000000044,0.6975,0.09750000000000003,1d6 + 13,1d8,1,1,0,2,3,3,7.6000000000000005,11.850000000000001,2.25,3.5775,15.200000000000001,23.700000000000003,25.05,39.127500000000005,0,0,25.05,39.127500000000005,FALSE,4d8,0,0,0,0,25.05,39.127500000000005,25.05,39.127500000000005,0,0d6,0,0,0,0,0,0,0,0,13.950000000000001,6.2775,48.1275,48.1275
5,Ranger 5,Ranger,5,5,0,0,0,0,0,FALSE,,3,TRUE,TRUE,FALSE,TRUE,16,TRUE,TRUE,3,1,FALSE,hand_xbow,1d6,4,15,0.5,0.050000000000000044,0.75,0.09750000000000003,1d6 + 14,1d8,2,1,0,3,4,4,8.925,13.46625,2.475,3.81375,26.775000000000002,40.39875,38.175000000000004,57.67875,0,0,38.175000000000004,57.67875,FALSE,4d8,0,0,0,0,38.175000000000004,57.67875,38.175000000000004,57.67875,0,0d6,0,0,0,0,0,0,0,0,15.75,6.75,69.75,69.75
6,Cleric 1,Cleric,1,5,1,0,0,0,0,FALSE,,3,TRUE,TRUE,FALSE,TRUE,16,TRUE,TRUE,3,1,FALSE,hand_xbow,1d6,4,15,0.5,0.050000000000000044,0.75,0.09750000000000003,1d6 + 14,1d8,2,1,0,3,4,4,8.925,13.46625,2.475,3.81375,26.775000000000002,40.39875,38.175000000000004,57.67875,0,0,38.175000000000004,57.67875,FALSE,4d8,0,0,0,0,38.175000000000004,57.67875,38.175000000000004,57.67875,0,0d6,0,0,0,0,0,0,0,0,15.75,6.75,69.75,69.75
7,Fighter 1,Fighter,1,5,1,1,0,0,0,FALSE,,3,TRUE,TRUE,FALSE,TRUE,16,TRUE,TRUE,3,1,FALSE,hand_xbow,1d6,4,15,0.5,0.050000000000000044,0.75,0.09750000000000003,1d6 + 14,1d8,2,1,0,3,4,4,8.925,13.46625,2.475,3.81375,26.775000000000002,40.39875,38.175000000000004,57.67875,0,0,38.175000000000004,57.67875,FALSE,4d8,0,0,0,0,38.175000000000004,57.67875,38.175000000000004,57.67875,0,0d6,0,0,0,0,0,0,0,0,15.75,6.75,69.75,69.75
8,Fighter 2,Fighter,2,5,1,2,0,0,0,FALSE,,3,TRUE,TRUE,TRUE,TRUE,16,TRUE,TRUE,3,1,FALSE,hand_xbow,1d6,4,16,0.45,0.050000000000000044,0.6975,0.09750000000000003,1d6 + 14,1d8,2,1,3,3,4,7,8.05,12.547500000000001,2.25,3.5775,24.150000000000002,37.642500000000005,34.45,53.767500000000005,26.400000000000002,41.220000000000006,60.85000000000001,94.98750000000001,FALSE,4d8,0,0,0,0,34.45,53.767500000000005,60.85000000000001,94.98750000000001,0,0d6,0,0,0,0,0,0,0,0,14.6475,6.2775,64.8675,115.0875
9,Fighter 3,Fighter,3,5,1,3,0,0,0,FALSE,,4,TRUE,TRUE,TRUE,TRUE,16,TRUE,TRUE,3,1,FALSE,hand_xbow,1d6,5,17,0.45,0.050000000000000044,0.6975,0.09750000000000003,1d6 + 14,1d8,2,1,3,3,4,7,8.05,12.547500000000001,2.25,3.5775,24.150000000000002,37.642500000000005,34.45,53.767500000000005,26.400000000000002,41.220000000000006,60.85000000000001,94.98750000000001,FALSE,4d8,0,0,0,0,34.45,53.767500000000005,60.85000000000001,94.98750000000001,0,0d6,0,0,0,0,0,0,0,0,14.6475,6.2775,64.8675,115.0875
10,Fighter 4,Fighter,4,5,1,4,0,0,0,TRUE,ResCon,4,TRUE,TRUE,TRUE,TRUE,16,TRUE,TRUE,3,1,FALSE,hand_xbow,1d6,5,17,0.45,0.050000000000000044,0.6975,0.09750000000000003,1d6 + 14,1d8,2,1,3,3,4,7,8.05,12.547500000000001,2.25,3.5775,24.150000000000002,37.642500000000005,34.45,53.767500000000005,26.400000000000002,41.220000000000006,60.85000000000001,94.98750000000001,FALSE,4d8,0,0,0,0,34.45,53.767500000000005,60.85000000000001,94.98750000000001,0,0d6,0,0,0,0,0,0,0,0,14.6475,6.2775,64.8675,115.0875
